pucciniomycetes_odb12	2025-02-25	17ee8e9823c07d1dbfab49a3c290cf96	Eukaryota	lineages
ralstonia_odb12	2024-11-14	bbfb284818c2e435671f7bb4c283d8f2	Prokaryota	lineages
rhizobiaceae_odb12	2024-11-14	99d83ce53a5f2dc81584e1f0a8da5ce6	Prokaryota	lineages
rhizobiales_odb10	2024-01-08	17f8d1d055dc8f4ff121cad29a86f200	Prokaryota	lineages
rhizobium-agrobacterium_group_odb10	2024-01-08	6bcf42ae66ea48608394b737d54cecfb	Prokaryota	lineages
rhizobium-agrobacterium_group_odb12	2024-11-14	ee69faf84b90579c105634cd28b5545b	Prokaryota	lineages
rhizobium_odb12	2024-11-14	c5aa908967209682bad92147f219d97e	Prokaryota	lineages
rhodanobacteraceae_odb12	2024-11-14	043f797650e2740cc01862c8a6aa2867	Prokaryota	lineages
rhodobacterales_odb10	2024-01-08	95a00f9c488274d5eb2d00f20485741b	Prokaryota	lineages
rhodobacterales_odb12	2024-11-14	fbcadbc91bbbe427af7467a8c5aa09d7	Prokaryota	lineages
rhodobacter_odb12	2024-11-14	dd238c04c3dfb8d539589896b45c70fd	Prokaryota	lineages
rhodococcus_odb12	2024-11-14	3cbbed3757a12bcf24fe8f070668a964	Prokaryota	lineages
rhodophyta_odb12	2025-02-25	dfd466814376b6c32ea073e94e047318	Eukaryota	lineages
rhodopseudomonas_odb12	2024-11-14	21a41c6b06ef08e5d95ecb3e0683b782	Prokaryota	lineages
rhodospirillaceae_odb12	2024-11-14	68bfdd07738af641540166b551f27ece	Prokaryota	lineages
rhodospirillales_odb10	2024-01-08	0890d70c48d570c36a09abea2575cc6a	Prokaryota	lineages
rhodospirillales_odb12	2024-11-14	e57d939efb47368590f4b0cc6da318fa	Prokaryota	lineages
rickettsiaceae_odb12	2024-11-14	6b11c2dc622a395b8dee4c8d5099c9a0	Prokaryota	lineages
rickettsiales_odb10	2024-01-08	3a3c78aa761117f38cb9a43cd3fd3f64	Prokaryota	lineages
rickettsiales_odb12	2024-11-14	b7aac77d9032bdd86fe72617bfd76b20	Prokaryota	lineages
rikenellaceae_odb12	2024-11-14	0ba237e9e7b264ba5c6819f784b103e2	Prokaryota	lineages
rodentia_odb12	2025-02-25	5ac39fb17351ebcbe2061dfe4e095166	Eukaryota	lineages
rosaceae_odb12	2025-02-25	3b1234ccab1951c4cd77f4aa728d7e69	Eukaryota	lineages
rosales_odb12	2025-02-25	00749ffec47246fade3629156ec1687a	Eukaryota	lineages
roseovarius_odb12	2024-11-14	b9ca485a9dcceab8268af10a6ae6f50d	Prokaryota	lineages
rudiviridae_odb10	2024-01-08	afad43502a74667304b97a39459700b4	Virus	lineages
ruegeria_odb12	2024-11-14	7b8f7a34752f66815723917db08dcd5f	Prokaryota	lineages
ruminococcus_odb12	2024-11-14	f1d87232a637344e3d42f3955e4329f4	Prokaryota	lineages
saccharomycetaceae_odb12	2025-02-25	c2ba3f47f275f7a1aeb156f3477830cc	Eukaryota	lineages
saccharomycetes_odb10	2024-01-08	8b6e1a7e088592717f9677fdf15da697	Eukaryota	lineages
saccharomycetes_odb12	2025-02-25	bbaa36af3fb0354f31f124c7c0898a84	Eukaryota	lineages
salinicoccus_odb12	2024-11-14	f9cec243bbdac0600b89c317eea873dd	Prokaryota	lineages
saprolegniaceae_odb12	2025-02-25	e5f4a94c203e39a7ab24ebb4c675c0b3	Eukaryota	lineages
sauropsida_odb10	2024-01-08	9cc70aa59593e937612bef7c27d1edaf	Eukaryota	lineages
sauropsida_odb12	2025-02-25	6c04f69cd20277d0b298aba67febc5f5	Eukaryota	lineages
selenomonadaceae_odb12	2024-11-14	1489f643852502ebcdc89a0b27f44bd4	Prokaryota	lineages
selenomonadales_odb10	2024-01-08	56c4bd6baa137ddd0d83f9c924261ec4	Prokaryota	lineages
selenomonadales_odb12	2024-11-14	fb197ae4f636007faa9db28357d3386f	Prokaryota	lineages
selenomonas_odb12	2024-11-14	3947ea42c5b11b44d4fee313aeba6998	Prokaryota	lineages
shewanella_odb12	2024-11-14	d9b843ceaebee0e48536e5c4675eca38	Prokaryota	lineages
simplexvirus_odb10	2024-01-08	fffd2907f63fe04c78fabd61d2f56919	Virus	lineages
sinorhizobium_odb12	2024-11-14	9674fd83225f2ba90d3b8f59a5ccd770	Prokaryota	lineages
skunavirus_odb10	2024-01-08	68fbb8404853ae930651c3af1baa7b49	Virus	lineages
solanales_odb10	2024-01-08	66f358ec9289490e465b49c534d68963	Eukaryota	lineages
solanales_odb12	2025-02-25	e2bc8b78e02efc6049909278c1c73243	Eukaryota	lineages
sordariales_odb12	2025-02-25	08c258bd59b2f6378a878e8129d1524f	Eukaryota	lineages
sordariomycetes_odb10	2024-01-08	d2eaf7b7dcdc98c696193200a64f680b	Eukaryota	lineages
sordariomycetes_odb12	2025-02-25	3afa4b1c1e5f16881948ea9b036108b8	Eukaryota	lineages
sphingobacteriia_odb10	2024-01-08	242603fe2ff0935de82a73610d3c7ecf	Prokaryota	lineages
sphingobacteriia_odb12	2024-11-14	ebb18b40c8468f736bff04161a28e8f9	Prokaryota	lineages
sphingobacterium_odb12	2024-11-14	2fc43f8ccb8ef28306b244141c91f828	Prokaryota	lineages
sphingobium_odb12	2024-11-14	f5296c2d8d5ad84a99a198abea7f1268	Prokaryota	lineages
sphingomonadales_odb10	2024-01-08	0d2a778d7223204d457fed9159c3cd0b	Prokaryota	lineages
sphingomonadales_odb12	2024-11-14	ba2b3a1a2ca261761363053c068521c3	Prokaryota	lineages
sphingomonas_odb12	2024-11-14	aacf63a487f255b31da5a9ef36786d18	Prokaryota	lineages
sphingopyxis_odb12	2024-11-14	d884f647fc4cd72002d3baaf94134ae2	Prokaryota	lineages
spirochaetaceae_odb12	2024-11-14	2f457ae98a16df7e9f573f20f5c39ffe	Prokaryota	lineages
spirochaetales_odb10	2024-01-08	25566c0ec1f4157549b29909987fe2dc	Prokaryota	lineages
spirochaetales_odb12	2024-11-14	8f17424f6390f394de10f3ae7865d107	Prokaryota	lineages
spirochaetes_odb10	2024-01-08	791cb6d5240aee08cbfc31aa46c95fea	Prokaryota	lineages
spirochaetia_odb10	2024-01-08	2d872abdb7804ed46d064ebf1a4af183	Prokaryota	lineages
spirochaetota_odb12	2024-11-14	4202ddc34fdd0704b767513220881317	Prokaryota	lineages
spiroplasma_odb12	2024-11-14	ec6c53433c26188d184a32e352e659dd	Prokaryota	lineages
sporosarcina_odb12	2024-11-14	c0013f676f87668b961221f6dfc01d84	Prokaryota	lineages
spounavirinae_odb10	2024-01-08	286365f43fe02aad53b89555d36cd6b0	Virus	lineages
squamata_odb12	2025-02-25	534a6bcb277bc0ff3e0b904609cdf250	Eukaryota	lineages
staphylococcaceae_odb12	2024-11-14	8f5d7293c56581aa247ae76197e3d055	Prokaryota	lineages
staphylococcus_odb12	2024-11-14	b0ddbe64fb2eba34a794c0e5891eabbf	Prokaryota	lineages
stenotrophomonas_odb12	2024-11-14	739383c8c6996150e6090699e98d778d	Prokaryota	lineages
stramenopiles_odb10	2024-01-08	c47e74b9b44f96393aab60a94da41d9b	Eukaryota	lineages
stramenopiles_odb12	2025-02-25	c34f279dd9455a0971baa3055463c0e1	Eukaryota	lineages
streptacidiphilus_odb12	2024-11-14	6cda916037c0146b92e7babfe542fc49	Prokaryota	lineages
streptococcaceae_odb12	2024-11-14	887965152f593812582befa0e2aee152	Prokaryota	lineages
streptomyces_odb12	2024-11-14	8de2de705060db3d09af2dd118186112	Prokaryota	lineages
streptomycetales_odb10	2024-01-08	0fa3b1d4ad18d32f22cfa3e9df6c5f24	Prokaryota	lineages
streptosporangiales_odb10	2024-01-08	efc360354567844fa58da793f464eb81	Prokaryota	lineages
streptosporangiales_odb12	2024-11-14	2b2f8e594f3ac7beac930d70d303459d	Prokaryota	lineages
sulfitobacter_odb12	2024-11-14	093f6a284513b36e83cf0fc33f256bed	Prokaryota	lineages
sulfolobales_odb10	2024-01-08	8a61f401552651f1a65901602ebeafe8	Prokaryota	lineages
sulfolobales_odb12	2024-11-14	12d3ea7fec6bef589789f8524d7873d5	Prokaryota	lineages
synechococcaceae_odb12	2024-11-14	bd48381a92cc4395e624ed4c2c49be54	Prokaryota	lineages
synechococcales_odb10	2024-01-08	9a472bbb3c02e033f3672644bbb27779	Prokaryota	lineages
synechococcales_odb12	2024-11-14	c96a145da276b127db3177cbf9cb3df0	Prokaryota	lineages
synergistetes_odb10	2024-01-08	a5bf4d9973e8ea1fbdf3ea8284bd8957	Prokaryota	lineages
synergistota_odb12	2024-11-14	dbb7423a1aa1f572de25b7bb98aadb2e	Prokaryota	lineages
tenacibaculum_odb12	2024-11-14	28ab6945e8b2c3e1d74ef266918472d3	Prokaryota	lineages
tenericutes_odb10	2024-01-08	f2bbba733d5b3a531ba14d7338d2fb8f	Prokaryota	lineages
tequatrovirus_odb10	2024-01-08	67a3c9d25ded118212840dfd87c37d96	Virus	lineages
teseptimavirus_odb10	2024-01-08	18d63d8e679c6fc6086d906d6b917f05	Virus	lineages
tetrapoda_odb10	2024-01-08	536277f71a4369b266c77c46d7e4fc1b	Eukaryota	lineages
tetrapoda_odb12	2025-02-25	7743f48dbafe15ecdbff697126b198bc	Eukaryota	lineages
tevenvirinae_odb10	2024-01-08	fac34fac2c70199fcbe69c0a7a663d71	Virus	lineages
thauera_odb12	2024-11-14	9fe39278beea06f4147d31e6a6ef6beb	Prokaryota	lineages
thaumarchaeota_odb10	2024-01-08	216d7dfaa4b307e5bf6f136bf310cece	Prokaryota	lineages
thermaceae_odb12	2024-11-14	719133b4023982c2569fedda0b54796f	Prokaryota	lineages
thermoanaerobacterales_odb10	2024-01-08	d66c7a944c1f36dc22353a62e663065b	Prokaryota	lineages
thermoanaerobacterales_odb12	2024-11-14	24c04bb5d1c50108c0f50a6ac20e7a8d	Prokaryota	lineages
thermococcaceae_odb12	2024-11-14	c2f879b3c17cab0aa150b0c9d6e9ece4	Prokaryota	lineages
thermococcus_odb12	2024-11-24	7882c142bde435ffc03fd8c8e3e69156	Prokaryota	lineages
thermoplasmata_odb10	2024-01-08	f3ec5b6d8fa79c4c6caa37e6b0c09776	Prokaryota	lineages
thermoplasmata_odb12	2024-11-14	5b3abfc0b6a7fdbfee6f58863431f167	Prokaryota	lineages
thermoproteaceae_odb12	2024-11-14	5339ee1dd42ca0c14cd1daeeb8c35771	Prokaryota	lineages
thermoproteales_odb10	2024-01-08	c92700b9bc1018ba50741c453632a758	Prokaryota	lineages
thermoproteales_odb12	2024-11-14	bc75df2aad645d4ce1dae9641ea6ba38	Prokaryota	lineages
thermoprotei_odb10	2024-01-08	e9c08ac322b0c8e4d1c052e6738ad85d	Prokaryota	lineages
thermoprotei_odb12	2024-11-14	05955938657c0e4cc8cd06bb8d593b76	Prokaryota	lineages
thermotogae_odb10	2024-01-08	546306dabbd386be2d9940a2c0d0deb1	Prokaryota	lineages
thermotogota_odb12	2024-11-14	cabc2aab1b9778542324dbb32e7aff23	Prokaryota	lineages
thermus_odb12	2024-11-14	908779143652aced76fee7e582df455b	Prokaryota	lineages
thioalkalivibrio_odb12	2024-11-14	b3954a808c12d74e007f07f3454cb9a7	Prokaryota	lineages
thiotrichales_odb10	2024-01-08	7871f11be31cf3dfb0f57e8a1f5b31f1	Prokaryota	lineages
thiotrichales_odb12	2024-11-14	90a4e35eb37531efe624b5774ec3e45e	Prokaryota	lineages
tissierellales_odb10	2024-01-08	d5651b1b2e07433fc212881bd1482b72	Prokaryota	lineages
tissierellia_odb10	2024-01-08	f56b85fda5d5cb55322a8cbd452dd365	Prokaryota	lineages
tissierellia_odb12	2024-11-14	5c979fd3e4d8ec1772cf9a1f0e9c55e2	Prokaryota	lineages
trebouxiophyceae_odb12	2025-02-25	43fc8a954c03fa0e7499a7e4fd588f7d	Eukaryota	lineages
tremellomycetes_odb10	2024-01-08	a0bfe1ffe4313753173cd341ddcc4c07	Eukaryota	lineages
tremellomycetes_odb12	2025-02-25	d2da0e351e054416afad38fc4f80ae0d	Eukaryota	lineages
treponema_odb12	2024-11-14	d817c766f2e66fd73af42b992c08ad51	Prokaryota	lineages
trypanosoma_odb12	2025-02-25	793c98b3dc41f25b6523883b6e1c7057	Eukaryota	lineages
tunavirinae_odb10	2024-01-08	fe8a69addddcbc43732a4504aff538e2	Virus	lineages
ustilaginomycetes_odb12	2025-02-25	87250bb800ee62a38924a0442dfc1e1e	Eukaryota	lineages
varicellovirus_odb10	2024-01-08	43c79da0fb65e9d5941d71458cf844ad	Virus	lineages
variovorax_odb12	2024-11-14	13942f3a863fce0dc701f73203b9dc67	Prokaryota	lineages
veillonellaceae_odb12	2024-11-14	860a2cf8c9b064fdfed2a5fd26fa5444	Prokaryota	lineages
veillonella_odb12	2024-11-14	793e1a0d20c909bf2eeb2e348ab66e0f	Prokaryota	lineages
verrucomicrobia_odb10	2024-01-08	1c380e10eaac2482a9485fe14b7bad47	Prokaryota	lineages
verrucomicrobiota_odb12	2024-11-14	2623b24c176b98f2f70793ac3a0976af	Prokaryota	lineages
vertebrata_odb10	2024-01-08	d292737afaec0ac95bde4f4a8d2ea814	Eukaryota	lineages
vertebrata_odb12	2025-02-25	ae5383c29e6e5f1bc909b0985672af22	Eukaryota	lineages
vibrionales_odb10	2024-01-08	e9ec5827bed867a01d07d7d03aaddc4c	Prokaryota	lineages
vibrionales_odb12	2024-11-14	241df6e778f21fe09a002626f0cf9492	Prokaryota	lineages
vibrio_odb12	2024-11-14	297a446bcc22a4e57e416c90b0d82568	Prokaryota	lineages
virgibacillus_odb12	2024-11-14	e6e7a3bb551ca3b12e6ef15a4b1ae893	Prokaryota	lineages
viridiplantae_odb10	2024-01-08	90d6ce27fde83f1e4aba1d6a8f523673	Eukaryota	lineages
viridiplantae_odb12	2025-02-25	9adae9e4aeddaafdffdd80809d61ed6d	Eukaryota	lineages
weissella_odb12	2024-11-14	4924586be6c0ae747f068d913838026d	Prokaryota	lineages
xanthomonadales_odb10	2024-01-08	47dd98a24916b28b52500e9a036eb8a8	Prokaryota	lineages
xanthomonadales_odb12	2024-11-14	b945305a58647fc4bba4a947aaa0b4e1	Prokaryota	lineages
xanthomonas_odb12	2024-11-14	32382076ef0c0d01750b9de6410a73a9	Prokaryota	lineages
xylariales_odb12	2025-02-25	8bbd7b099341e22116593034fc7936b3	Eukaryota	lineages
yersiniaceae_odb12	2024-11-14	c590ac689b956f38af7f6c0e71347ec9	Prokaryota	lineages
yersinia_odb12	2024-11-14	035df5a112697b3029035c0593c76641	Prokaryota	lineages
